ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
META,2026-01-06,2026-01-13,659.9657528618237,624.9310519154268,6.0,-0.053085634814344806,-210.20820567838155,6,stop,True
NVDA,2026-01-06,2026-01-20,190.63431687738486,178.9095432855996,20.0,-0.061504002971965344,-234.4954718357053,10,stop,True
AMZN,2026-01-07,2026-01-20,239.75376877477873,233.38597640439897,16.0,-0.026559717509014757,-101.88467792607617,9,stop,True
XOM,2026-01-07,2026-01-28,119.87188843847288,137.49744764587982,33.0,0.14703663583688087,581.6434538444289,15,time_stop,False
NVDA,2026-01-23,2026-02-03,187.6125006224528,176.07358079871273,21.0,-0.0615040031205637,-242.31731629854184,8,stop,True
AMZN,2026-01-23,2026-02-04,235.10098497258858,233.88324638601694,17.0,-0.005179640513686579,-20.70155597171791,9,stop,True
GOOGL,2026-01-26,2026-02-04,328.0066864729546,329.0060159884924,12.0,0.0030466742196129104,11.99195418645354,8,stop,True
AAPL,2026-02-26,2026-03-05,275.11498400405486,258.19431034454266,14.0,-0.06150400611863005,-236.88943123317085,6,stop,True
XOM,2026-04-09,2026-04-14,156.954121952151,147.30081061164591,25.0,-0.06150403200909882,-241.33278351262746,4,stop,True
JPM,2026-04-09,2026-04-29,307.13419217492896,309.0644399647916,12.0,0.006284704989027112,23.162973478351432,15,time_stop,False
GOOGL,2026-04-10,2026-04-30,320.2120038536147,384.5691043775491,12.0,0.2009827856214763,772.2852062872125,15,time_stop,False
NVDA,2026-04-13,2026-04-30,186.14161739613724,203.0375330280983,21.0,0.0907691459240092,354.8142282711823,14,stop,True
AAPL,2026-04-16,2026-05-06,266.9600695222939,287.33750188831095,14.0,0.0763313869466733,285.28405312423865,15,time_stop,False
JPM,2026-04-30,2026-05-08,307.2542601234529,300.58144409643126,13.0,-0.021717570406804332,-86.74660835128168,7,stop,True
NVDA,2026-05-06,2026-05-18,200.00993402126747,220.74057520744614,20.0,0.10364805772084473,414.61282372357346,9,stop,True
XOM,2026-05-18,2026-05-22,157.4144046857108,153.1864191775059,25.0,-0.026858949259734866,-105.69963770512203,5,stop,True
AAPL,2026-06-12,2026-06-25,296.20761856784065,277.9896635125154,13.0,-0.061504005681585094,-236.8334157192284,9,stop,True
JPM,2026-06-05,2026-06-26,314.47859274880625,328.852547122572,12.0,0.04570725863444425,172.4874524851889,15,time_stop,False
JPM,2026-07-01,2026-07-22,328.5670277699129,348.00105416073916,12.0,0.05914782905251048,233.20831668991514,15,time_stop,False
NVDA,2026-07-13,2026-07-27,208.66511790847147,195.8313779074906,19.0,-0.0615040028233671,-243.84106001863648,11,stop,True
NVDA,2026-08-05,2026-08-24,216.9901172277926,208.35658250706481,18.0,-0.03978768632888685,-155.4036249731003,14,stop,True
XOM,2026-08-06,2026-08-26,154.31253868303233,157.7471944045371,26.0,0.022257787674401452,89.30104875912434,15,stop,True
AAPL,2026-08-06,2026-08-26,314.5286020894898,313.261940450876,12.0,-0.004027174731325189,-15.19993966336574,15,time_stop,False
GOOGL,2026-08-11,2026-08-31,356.1035515590207,339.1463933329204,11.0,-0.047618615854466695,-186.52874048710288,15,time_stop,False
AMZN,2026-08-28,2026-09-09,258.4750015158403,250.3858757627006,15.0,-0.03129558257355869,-121.33688629709525,8,stop,True
AAPL,2026-09-01,2026-09-09,317.1702007614458,312.19699270722015,12.0,-0.015679934755176372,-59.678496650707984,6,stop,True
JPM,2026-08-28,2026-09-14,355.88342601554035,347.5288465149991,11.0,-0.023475607150574174,-91.90037450595389,11,stop,True
NVDA,2026-08-31,2026-09-14,219.0013177370521,210.90202088329184,18.0,-0.036982868128148993,-145.7873433676845,10,stop,True
GOOGL,2026-09-18,2026-09-23,357.52438647050104,343.33162642609375,11.0,-0.039697320187075724,-156.12036048848023,4,stop,True
