ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AAPL,2025-12-23,2026-01-07,271.002503103805,260.35232248805147,22.0,-0.039299196478912446,-234.3039735465776,10,stop,True
AMZN,2025-12-23,2026-01-20,229.19743667298002,230.77253806492294,26.0,0.006872246979752639,40.95263619051599,18,stop,True
AAPL,2026-01-12,2026-01-20,259.31550243344043,246.00639903450067,23.0,-0.05132397899102026,-306.1093781756143,6,stop,True
NVDA,2025-12-31,2026-02-04,189.68375024797407,175.3683305858463,31.0,-0.07546993162784466,-443.7780095259608,24,stop,True
AMZN,2026-01-22,2026-02-05,234.19043611486674,224.55014471451955,25.0,-0.04116432575247775,-241.00728500867987,11,stop,True
AAPL,2026-01-27,2026-02-12,259.32551820503176,262.52727455890494,23.0,0.01234647625900731,73.64039613908312,13,stop,True
XOM,2025-12-22,2026-02-13,117.41040885080507,148.96211794434655,51.0,0.2687300845160554,1609.1371637706152,37,stop,True
XOM,2026-04-10,2026-06-05,154.1324258302558,149.83003785052378,39.0,-0.02791358117253151,-167.79313120954924,40,time_stop,False
AAPL,2026-04-10,2026-06-05,260.1360017708155,307.1555890561492,23.0,0.18075001908716515,1081.4505075626757,40,time_stop,False
XOM,2026-06-08,2026-06-15,151.25070826772395,139.51641353093788,40.0,-0.07758175066536266,-469.37178947144275,6,stop,True
AMZN,2026-06-03,2026-06-22,254.85282001127277,232.65845423787428,23.0,-0.08708699308258305,-510.4704127881652,13,stop,True
GOOGL,2026-06-03,2026-06-23,362.2472215275497,340.1448939684455,16.0,-0.061014484709921435,-353.63724094566714,14,stop,True
GOOGL,2026-07-10,2026-07-23,357.74452146852025,320.6161926625268,16.0,-0.10378447908463784,-594.0532608958947,10,stop,True
AMZN,2026-07-13,2026-07-27,244.82680374368795,230.67827911665822,24.0,-0.05778993317186787,-339.5645910487135,11,stop,True
NVDA,2026-06-08,2026-08-04,210.30610159205688,211.81283751156172,28.0,0.007164489798910045,42.18860574613575,40,time_stop,False
XOM,2026-06-16,2026-08-12,140.27412502034892,159.65414022575038,43.0,0.13815816140425108,833.3406538322629,40,time_stop,False
