as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.62,216000000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.52,209408000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2.04,228520000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.62,245000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.28,297000000.0,2025-08-14 00:00:00+00:00
