as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-11.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-6.8,3873163.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.004497,6236795.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,6736884.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.09,5389230.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-4.63,4310864.0,2025-08-14 00:00:00+00:00
