as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,-1267000.0,0.05,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,94243000.0,0.36,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,118783000.0,0.42,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,86675000.0,0.3,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,98019000.0,0.34,2025-08-14 00:00:00+00:00
