as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,-0.19,7305620000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.21,7734161000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.02,7003248000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.51,7337690000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1.05,7685461000.0,2025-11-14 00:00:00+00:00
