as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,0.08,51130000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.11,46462000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.09,51796000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.130369,57891000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.11,61736000.0,2025-11-14 00:00:00+00:00
