as_of,eps,revenue,available_at
2024-07-31 00:00:00+00:00,0.62,4068600000.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,1.08,7568200000.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,-17.18,-5001300000.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,1.61,4639700000.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,0.91,4570400000.0,2025-09-14 00:00:00+00:00
