as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.13,162122000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.15,166092000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.07,166504000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.28,173246000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.21,173779000.0,2025-08-14 00:00:00+00:00
