as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.51,153840000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.75,163669000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.68,162936000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.67,164843000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.85,169304000.0,2025-08-14 00:00:00+00:00
