as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,37965000.0,1.23,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,38071000.0,1.24,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,41152000.0,1.71,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,40837000.0,1.32,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,41039000.0,1.35,2025-08-14 00:00:00+00:00
