as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,71240000.0,1.96,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,73661000.0,2.02,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,70054000.0,1.94,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,72403000.0,2.06,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,75665000.0,2.29,2025-08-14 00:00:00+00:00
