as_of,eps,revenue,available_at
2024-02-29 00:00:00+00:00,-0.06,,2024-04-14 00:00:00+00:00
2024-05-31 00:00:00+00:00,-0.13,84000.0,2024-07-15 00:00:00+00:00
2024-08-31 00:00:00+00:00,,84000.0,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,-0.16,183923.0,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,-0.15,174000.0,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,-0.21,174000.0,2025-07-15 00:00:00+00:00
