as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,186224000.0,-0.31,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,258898000.0,-0.05,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,200882000.0,-0.24,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,134308000.0,-0.3,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,152643000.0,-0.1,2025-08-14 00:00:00+00:00
