as_of,revenue,eps,available_at
2024-08-31 00:00:00+00:00,861500000.0,-0.02,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,970400000.0,0.49,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,876200000.0,-0.19,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,961800000.0,-0.84,2025-07-15 00:00:00+00:00
2025-08-31 00:00:00+00:00,955700000.0,0.29,2025-10-15 00:00:00+00:00
