as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-703.799999,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-984.0,0.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-1091.999998,0.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,0.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-40.2,0.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-9.62,0.0,2025-08-14 00:00:00+00:00
