as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,224380000.0,0.45,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,227973000.0,0.46,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,231514000.0,0.51,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,234711000.0,0.52,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,239643000.0,0.54,2025-11-14 00:00:00+00:00
