as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,6.21,151120000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,3.37,146223000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2.81,152797000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2.21,157732000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,8.43,195502000.0,2025-08-14 00:00:00+00:00
