as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.01,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.159312,9516000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.03,8950000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,8691000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.07,8619000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.090758,9538000.0,2025-08-14 00:00:00+00:00
