as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,170435000.0,0.04,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,178456000.0,-0.43,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,177062000.0,0.07,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,184559000.0,-0.01,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,192112000.0,0.02,2025-11-14 00:00:00+00:00
