as_of,eps,revenue,available_at
2024-07-31 00:00:00+00:00,-0.17,2776535.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,-0.18,1534727.0,2024-12-15 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.27,1629662.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.15,3218577.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,-0.16,9646392.0,2025-11-14 00:00:00+00:00
