as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1076510000.0,0.61,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1068859000.0,0.55,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1079228000.0,0.55,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1176363000.0,0.42,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1157536000.0,0.26,2025-08-14 00:00:00+00:00
