as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,159301000.0,0.27,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,181949000.0,0.36,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,177757000.0,0.07,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,188000000.0,0.34,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,209361000.0,0.84,2025-11-14 00:00:00+00:00
