as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.57,56163000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.57,55962000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.64,58378000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.6,57631000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.61,58438000.0,2025-08-14 00:00:00+00:00
