as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,-36627000.0,-0.8,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,42183000.0,0.01,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,339851000.0,1.530238,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-90579000.0,-1.3,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,258939000.0,1.18,2025-08-14 00:00:00+00:00
