as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,1.47,4584979000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.99,4372064000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.24,4463009000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.49,4757365000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1.44,4759342000.0,2025-11-14 00:00:00+00:00
