as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,4167976000.0,0.86,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4376047000.0,0.92,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,4720175000.0,1.03,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,5171393000.0,1.35,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,5324173000.0,1.24,2025-11-14 00:00:00+00:00
