as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1108183000.0,0.24,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1097854000.0,0.02,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1125567000.0,-0.24,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1179772000.0,0.05,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1168153000.0,0.12,2025-11-14 00:00:00+00:00
