as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1210742000.0,3.13,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1226501000.0,3.06,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,338167000.0,2.91,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1218685000.0,2.65,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1292446000.0,3.34,2025-08-14 00:00:00+00:00
