as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1578000000.0,0.11,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1528000000.0,-9.71,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1613000000.0,-0.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1457000000.0,-0.75,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1576000000.0,-0.87,2025-08-14 00:00:00+00:00
