as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,114551000.0,0.37,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,106759000.0,-0.1,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,94074000.0,-0.17,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,129216000.0,0.76,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,134777000.0,0.71,2025-08-14 00:00:00+00:00
