as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,689963000.0,1.86,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,721600000.0,1.54,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,700192000.0,2.01,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,726712000.0,2.96,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,731999000.0,2.29,2025-11-14 00:00:00+00:00
