as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-18.289985,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-15.49,557917.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-21.7,624464.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,838185.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-3.85,429340.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.1,498528.0,2025-08-14 00:00:00+00:00
