as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.001346,397206000.0,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.04,462923000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.02,490783000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,543508000.0,2025-02-14 00:00:00+00:00
