as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,176552000.0,-2.21,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,179066000.0,-3.49,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,211172000.0,-1.71,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,201728000.0,0.11,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,190750000.0,0.46,2025-09-14 00:00:00+00:00
