as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,27984000.0,-0.52,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,26239000.0,-0.25,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,24607000.0,-0.18,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,15360000.0,-0.52,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,19462000.0,-0.63,2025-08-14 00:00:00+00:00
