as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,61794000000.0,1.14,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,72913000000.0,1.44,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,55025000000.0,1.24,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,56132000000.0,1.37,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,56239000000.0,3.33,2025-11-14 00:00:00+00:00
