as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,102198000.0,0.04,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,129577000.0,0.11,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,89342000.0,-0.19,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,102981000.0,-0.08,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,110461000.0,-0.1,2025-11-14 00:00:00+00:00
