as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.27,3796600000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.08,3751200000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.43,3528100000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-2.55,3254300000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.0,3582100000.0,2025-08-14 00:00:00+00:00
