as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.4,26826000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.41,26779000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.53,27672000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.41,26596000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.4,28881000.0,2025-08-14 00:00:00+00:00
