as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,472935000.0,1.27,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,470914000.0,1.29,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,476569000.0,1.25,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,498682000.0,1.43,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,513724000.0,1.31,2025-11-14 00:00:00+00:00
