as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1693323000.0,-0.29,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1838797000.0,2.29,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1700397000.0,0.69,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1737797000.0,0.64,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1833747000.0,0.85,2025-11-14 00:00:00+00:00
