as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,-0.54,4675000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.98,170638000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.19,28321000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.55,5546000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,-0.62,4712000.0,2025-11-14 00:00:00+00:00
