as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,35712000.0,-0.15,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,36853000.0,-0.28,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,33600000.0,-0.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,31866000.0,-0.59,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,35541000.0,-0.23,2025-08-14 00:00:00+00:00
