as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,443400000.0,1.33,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,466800000.0,-2.82,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,440800000.0,1.31,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,439700000.0,0.94,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,441900000.0,0.52,2025-11-14 00:00:00+00:00
