as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,0.9,81869000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.79,78413000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.81,79491000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.84,80883000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.88,85011000.0,2025-11-14 00:00:00+00:00
