as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,-0.47,4894000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.18,22614000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.9,158569000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.4,13817000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,-0.65,10632000.0,2025-11-14 00:00:00+00:00
