as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,-43104000.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,10046000.0,0.17,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,8561000.0,0.03,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4417000.0,-1.32,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-30969000.0,,2025-05-15 00:00:00+00:00
