as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,4287760.0,-43.04,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,3837842.0,-24.66,2024-08-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,4100640.0,-2.92,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2989910.0,0.38,2025-08-14 00:00:00+00:00
