as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,11.19,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,16.96,17494000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,19873000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,7.91,17704000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,32.43,18176000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,10.47,23406000.0,2025-08-14 00:00:00+00:00
