as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,7830000.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,8191000.0,0.029457,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,8746000.0,0.03,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,8556000.0,0.06,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,8333000.0,-0.14,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,,-0.02,2025-08-14 00:00:00+00:00
