as_of,eps,revenue,available_at
2024-07-31 00:00:00+00:00,-0.07,3184000000.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,0.7,3283000000.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,1.67,3963000000.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,10.02,7754000000.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,1.35,3831000000.0,2025-09-14 00:00:00+00:00
