as_of,revenue,eps,available_at
2024-08-31 00:00:00+00:00,67491000.0,-0.31,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,72845000.0,-0.26,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,72004000.0,-0.11,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,80158000.0,-0.15,2025-07-15 00:00:00+00:00
2025-08-31 00:00:00+00:00,75711000.0,-0.26,2025-10-15 00:00:00+00:00
