as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,6852000.0,0.8,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,7545000.0,1.2,2024-08-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,7048000.0,1.2,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,7140000.0,,2025-08-14 00:00:00+00:00
