as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,173300000.0,-0.12,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,203257133.893302,-0.138328,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,245485503.45685,-0.015068,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,168286571.766844,-0.078471,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,154994428.233156,-0.13,2025-08-14 00:00:00+00:00
