as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.24,22811000000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,11.87,26735000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-10.617718,18472000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,8.11,29045000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,13.74,38998000000.0,2025-08-14 00:00:00+00:00
