as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,-0.04,30571000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.26,-3424000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.01,23941000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.33,25421000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.01,28067000.0,2025-11-14 00:00:00+00:00
