date,open,high,low,close
2019-06-17 13:30:00+00:00,13760.0,16400.0,13520.0,15600.0
2019-06-18 13:30:00+00:00,15440.0,18000.0,14624.0,17600.0
2019-06-19 13:30:00+00:00,17760.0,21600.0,17760.0,20640.0
2019-06-20 13:30:00+00:00,21280.0,22000.0,19120.0,19200.0
2019-06-21 13:30:00+00:00,19360.0,20000.0,15600.0,15680.0
2019-06-24 13:30:00+00:00,16320.0,17720.0,15520.0,15520.0
2019-06-25 13:30:00+00:00,15360.0,16400.0,14480.0,14720.0
2019-06-26 13:30:00+00:00,14800.0,15680.0,14008.0,14560.0
2019-06-27 13:30:00+00:00,14480.0,16000.0,14160.0,15840.0
2019-06-28 13:30:00+00:00,15760.0,16800.0,15400.0,16000.0
2019-07-01 13:30:00+00:00,15840.0,16960.0,15840.0,16480.0
2019-07-02 13:30:00+00:00,16640.0,16800.0,14400.0,15920.0
2019-07-03 13:30:00+00:00,16000.0,16064.0,15440.0,16064.0
2019-07-05 13:30:00+00:00,16160.0,16480.0,16000.0,16160.0
2019-07-08 13:30:00+00:00,16400.0,16480.0,15840.0,16240.0
2019-07-09 13:30:00+00:00,16000.0,16392.0,15600.0,15840.0
2019-07-10 13:30:00+00:00,16000.0,16400.0,15680.0,15920.0
2019-07-11 13:30:00+00:00,15600.0,16400.0,15600.0,16160.0
2019-07-12 13:30:00+00:00,16320.0,16480.0,16000.0,16080.0
2019-07-15 13:30:00+00:00,16240.0,16456.0,15680.0,16096.0
2019-07-16 13:30:00+00:00,16080.0,16336.0,15600.0,16000.0
2019-07-17 13:30:00+00:00,15920.0,16320.0,15760.0,15920.0
2019-07-18 13:30:00+00:00,15960.0,16240.0,15840.0,16000.0
2019-07-19 13:30:00+00:00,16160.0,17200.0,15200.0,16960.0
2019-07-22 13:30:00+00:00,17360.0,19920.0,17200.0,18320.0
2019-07-23 13:30:00+00:00,18320.0,18328.0,16080.0,16640.0
2019-07-24 13:30:00+00:00,16640.0,17360.0,16000.0,16400.0
2019-07-25 13:30:00+00:00,16560.0,19040.0,14000.0,14880.0
2019-07-26 13:30:00+00:00,14800.0,16240.0,14800.0,16080.0
2019-07-29 13:30:00+00:00,16320.0,16320.0,15440.0,16000.0
2019-07-30 13:30:00+00:00,15680.0,16320.0,15072.0,15800.0
2019-07-31 13:30:00+00:00,15600.0,16184.0,14880.0,15840.0
2019-08-01 13:30:00+00:00,16000.0,16320.0,15600.0,15600.0
2019-08-02 13:30:00+00:00,15280.0,16400.0,15280.0,15600.0
2019-08-05 13:30:00+00:00,15360.0,15776.0,14960.0,15440.0
2019-08-06 13:30:00+00:00,15600.0,16000.0,15040.0,15040.0
2019-08-07 13:30:00+00:00,15040.0,15280.0,14000.0,14160.0
2019-08-08 13:30:00+00:00,15360.0,15360.0,14080.0,14160.0
2019-08-09 13:30:00+00:00,14400.0,15200.0,14400.0,15120.0
2019-08-12 13:30:00+00:00,15088.0,15120.0,14800.0,14880.0
2019-08-13 13:30:00+00:00,14960.0,15200.0,14560.0,14800.0
2019-08-14 13:30:00+00:00,14800.0,15200.0,14480.0,15200.0
2019-08-15 13:30:00+00:00,11600.0,11760.0,9976.0,10200.0
2019-08-16 13:30:00+00:00,10800.0,11120.0,10080.0,10080.0
2019-08-19 13:30:00+00:00,10320.0,11040.0,10320.0,10320.0
2019-08-20 13:30:00+00:00,11040.0,11040.0,9600.0,9680.0
2019-08-21 13:30:00+00:00,10240.0,10320.0,9040.0,9200.0
2019-08-22 13:30:00+00:00,9120.0,9520.0,8960.0,8960.0
2019-08-23 13:30:00+00:00,9040.0,9408.0,8800.0,9000.0
2019-08-26 13:30:00+00:00,9040.0,9440.0,8720.0,9240.0
2019-08-27 13:30:00+00:00,9280.0,9760.0,8800.0,8880.0
2019-08-28 13:30:00+00:00,8880.0,9360.0,8640.0,8800.0
2019-08-29 13:30:00+00:00,9200.0,9920.0,8880.0,9200.0
2019-08-30 13:30:00+00:00,9200.0,9872.0,8960.0,9376.0
2019-09-03 13:30:00+00:00,9200.0,9520.0,9080.0,9192.0
2019-09-04 13:30:00+00:00,9280.0,9784.0,8080.0,8400.0
2019-09-05 13:30:00+00:00,8720.0,9080.0,8080.0,8080.0
2019-09-06 13:30:00+00:00,8000.0,10320.0,7760.0,9280.0
2019-09-09 13:30:00+00:00,9920.0,11040.0,9680.0,10080.0
2019-09-10 13:30:00+00:00,10160.0,10640.0,9864.0,10000.0
