as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,113086000.0,-0.05,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,141096000.0,0.14,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,159442000.0,0.18,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,191925000.0,0.29,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,230575000.0,0.5,2025-11-14 00:00:00+00:00
