as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,792000000.0,1.37,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,820000000.0,1.34,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,795000000.0,1.13,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,838000000.0,1.63,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,861000000.0,1.48,2025-11-14 00:00:00+00:00
