as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,49169000.0,-0.19,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,51384000.0,0.33,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,49834000.0,0.1,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,48992000.0,0.37,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,48863000.0,0.1,2025-08-14 00:00:00+00:00
