as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,90605000.0,-1.83,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,166035000.0,-0.05,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,103552000.0,-1.13,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,122110000.0,-0.28,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,128402000.0,-0.25,2025-08-14 00:00:00+00:00
