as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-23.8,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-27.18,817000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-39.6,376000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,444000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-39.8,1025000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-10.3,494000.0,2025-08-14 00:00:00+00:00
