as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,93185000.0,-0.53,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,81006000.0,-0.41,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,76658000.0,-0.65,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,68731000.0,-0.69,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,74958000.0,-0.43,2025-08-14 00:00:00+00:00
